section,table_name,name,details
05_COLUMN,pricing_config,vehicle_type,"{""type"": {""udt_name"": ""varchar"", ""data_type"": ""character varying"", ""numeric_scale"": null, ""char_max_length"": 50, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 2, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,ratings,trip_id,"{""type"": {""udt_name"": ""uuid"", ""data_type"": ""uuid"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 2, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,support_messages,user_id,"{""type"": {""udt_name"": ""uuid"", ""data_type"": ""uuid"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 2, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 16, ""distinct_values"": -1.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,trip_offers,trip_id,"{""type"": {""udt_name"": ""uuid"", ""data_type"": ""uuid"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 2, ""generated"": null, ""statistics"": {""correlation"": 0.4286, ""avg_width_bytes"": 16, ""distinct_values"": -1.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,trips,user_id,"{""type"": {""udt_name"": ""uuid"", ""data_type"": ""uuid"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 2, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 16, ""distinct_values"": -0.13, ""null_fraction_pct"": 0.00, ""most_common_values"": ""{aaaaaaaa-0001-0001-0001-aaaaaaaaaaaa}""}, ""description"": null}"
05_COLUMN,user_coupons,user_id,"{""type"": {""udt_name"": ""uuid"", ""data_type"": ""uuid"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 2, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,user_presence,lat,"{""type"": {""udt_name"": ""float8"", ""data_type"": ""double precision"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": 53}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 2, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 8, ""distinct_values"": -0.50, ""null_fraction_pct"": 0.00, ""most_common_values"": ""{30.0444}""}, ""description"": null}"
05_COLUMN,users,name,"{""type"": {""udt_name"": ""varchar"", ""data_type"": ""character varying"", ""numeric_scale"": null, ""char_max_length"": 255, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 2, ""generated"": null, ""statistics"": {""correlation"": -0.2143, ""avg_width_bytes"": 13, ""distinct_values"": -1.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,users,name,"{""type"": {""udt_name"": ""varchar"", ""data_type"": ""character varying"", ""numeric_scale"": null, ""char_max_length"": 255, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 2, ""generated"": null, ""statistics"": {""correlation"": -0.2143, ""avg_width_bytes"": 13, ""distinct_values"": -1.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,users_profile,created_at,"{""type"": {""udt_name"": ""timestamptz"", ""data_type"": ""timestamp with time zone"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": ""now()"", ""identity"": null, ""nullable"": false, ""position"": 2, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,vehicle_types,name,"{""type"": {""udt_name"": ""varchar"", ""data_type"": ""character varying"", ""numeric_scale"": null, ""char_max_length"": 50, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 2, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 5, ""distinct_values"": -1.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
03_VIEW,admin_audit_log,definition,"{""depends_on"": [""public.admin_logs"", ""public.users""], ""check_option"": ""NONE"", ""is_updatable"": ""NO"", ""definition_length"": 283, ""definition_preview"": "" SELECT al.id,\n    al.action,\n    al.table_name,\n    al.record_id,\n    al.old_data,\n    al.new_data,\n    al.created_at,\n    u.name AS admin_name,\n    u.email AS admin_email\n   FROM (admin_logs al\n     JOIN users u ON ((al.admin_id = u.id)))\n  ORDER BY al.created_at DESC\n LIMIT 1000;"", ""is_insertable_into"": ""NO""}"
03_VIEW,admin_dashboard,definition,"{""depends_on"": [""public.drivers_profile"", ""public.trips"", ""public.users""], ""check_option"": ""NONE"", ""is_updatable"": ""NO"", ""definition_length"": 1286, ""definition_preview"": "" SELECT ( SELECT count(*) AS count\n           FROM users\n          WHERE (((users.role)::text = 'user'::text) AND (users.is_admin = false))) AS total_users,\n    ( SELECT count(*) AS count\n           FROM users\n          WHERE (((users.role)::text = 'driver'::text) AND (users.is_admin = false))) AS total_drivers,\n    ( SELECT count(*) AS count\n           FROM drivers_profile\n          WHERE (drivers_profile.is_verified = true)) AS verified_drivers,\n    ( SELECT count(*) AS count\n           FROM d"", ""is_insertable_into"": ""NO""}"
03_VIEW,admin_pending_verifications,definition,"{""depends_on"": [""public.drivers_profile"", ""public.users""], ""check_option"": ""NONE"", ""is_updatable"": ""NO"", ""definition_length"": 395, ""definition_preview"": "" SELECT dp.id,\n    dp.national_id,\n    dp.license_number,\n    dp.vehicle_type,\n    dp.vehicle_plate,\n    dp.national_id_image_url,\n    dp.license_image_url,\n    dp.criminal_record_url,\n    dp.vehicle_image_url,\n    u.name,\n    u.email,\n    u.phone,\n    u.created_at\n   FROM (drivers_profile dp\n     JOIN users u ON ((dp.id = u.id)))\n  WHERE (dp.is_verified = false)\n  ORDER BY u.created_at DESC;"", ""is_insertable_into"": ""NO""}"
03_VIEW,admin_recent_trips,definition,"{""depends_on"": [""public.trips"", ""public.users""], ""check_option"": ""NONE"", ""is_updatable"": ""NO"", ""definition_length"": 514, ""definition_preview"": "" SELECT t.id,\n    t.status,\n    t.price,\n    t.distance_km,\n    t.vehicle_type,\n    t.pickup_address,\n    t.destination_address,\n    t.created_at,\n    t.completed_at,\n    t.cancelled_at,\n    t.cancel_reason,\n    u_user.name AS user_name,\n    u_user.phone AS user_phone,\n    u_driver.name AS driver_name,\n    u_driver.phone AS driver_phone\n   FROM ((trips t\n     JOIN users u_user ON ((t.user_id = u_user.id)))\n     LEFT JOIN users u_driver ON ((t.driver_id = u_driver.id)))\n  ORDER BY t.created_at DE"", ""is_insertable_into"": ""NO""}"
03_VIEW,admin_users_list,definition,"{""depends_on"": [""public.drivers_profile"", ""public.users""], ""check_option"": ""NONE"", ""is_updatable"": ""NO"", ""definition_length"": 648, ""definition_preview"": "" SELECT u.id,\n    u.name,\n    u.email,\n    u.phone,\n    u.role,\n    u.is_admin,\n    u.is_active,\n    u.is_blocked,\n    u.blocked_reason,\n    u.blocked_at,\n    u.rating,\n    u.total_trips,\n    u.avatar_url,\n    u.created_at,\n    dp.is_verified,\n    dp.is_available,\n    dp.national_id,\n    dp.license_number,\n    dp.vehicle_type,\n    dp.vehicle_brand,\n    dp.vehicle_model,\n    dp.vehicle_year,\n    dp.vehicle_color,\n    dp.vehicle_plate,\n    dp.national_id_image_url,\n    dp.license_image_url,\n    dp"", ""is_insertable_into"": ""NO""}"
03_VIEW,driver_earnings_detailed,definition,"{""depends_on"": [""public.trips""], ""check_option"": ""NONE"", ""is_updatable"": ""NO"", ""definition_length"": 703, ""definition_preview"": "" SELECT driver_id,\n    count(*) FILTER (WHERE ((status)::text = 'completed'::text)) AS completed_trips,\n    COALESCE(sum(price) FILTER (WHERE ((status)::text = 'completed'::text)), (0)::numeric) AS total_earnings,\n    COALESCE(avg(price) FILTER (WHERE ((status)::text = 'completed'::text)), (0)::numeric) AS avg_price,\n    COALESCE(sum(price) FILTER (WHERE (((status)::text = 'completed'::text) AND (created_at >= (now() - '7 days'::interval)))), (0)::numeric) AS earnings_7d,\n    COALESCE(sum(price)"", ""is_insertable_into"": ""NO""}"
03_VIEW,driver_earnings_summary,definition,"{""depends_on"": [""public.trips""], ""check_option"": ""NONE"", ""is_updatable"": ""NO"", ""definition_length"": 283, ""definition_preview"": "" SELECT driver_id,\n    count(*) AS total_completed_trips,\n    COALESCE(sum(price), (0)::numeric) AS total_earnings,\n    COALESCE(avg(price), (0)::numeric) AS avg_trip_price\n   FROM trips\n  WHERE (((status)::text = 'completed'::text) AND (driver_id IS NOT NULL))\n  GROUP BY driver_id;"", ""is_insertable_into"": ""NO""}"
03_VIEW,user_trip_stats,definition,"{""depends_on"": [""public.ratings"", ""public.trips"", ""public.users""], ""check_option"": ""NONE"", ""is_updatable"": ""YES"", ""definition_length"": 580, ""definition_preview"": "" SELECT id AS user_id,\n    role,\n    COALESCE(( SELECT count(*) AS count\n           FROM trips t\n          WHERE ((t.user_id = u.id) AND ((t.status)::text = 'completed'::text))), (0)::bigint) AS completed_trips_as_user,\n    COALESCE(( SELECT count(*) AS count\n           FROM trips t\n          WHERE ((t.driver_id = u.id) AND ((t.status)::text = 'completed'::text))), (0)::bigint) AS completed_trips_as_driver,\n    COALESCE(( SELECT round(avg(r.rating), 2) AS round\n           FROM ratings r\n        "", ""is_insertable_into"": ""YES""}"
05_COLUMN,admin_logs,action,"{""type"": {""udt_name"": ""varchar"", ""data_type"": ""character varying"", ""numeric_scale"": null, ""char_max_length"": 50, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 3, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,coupon_usages,user_coupon_id,"{""type"": {""udt_name"": ""uuid"", ""data_type"": ""uuid"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 3, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,coupons,discount_type,"{""type"": {""udt_name"": ""varchar"", ""data_type"": ""character varying"", ""numeric_scale"": null, ""char_max_length"": 20, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 3, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,driver_locations,lat,"{""type"": {""udt_name"": ""numeric"", ""data_type"": ""numeric"", ""numeric_scale"": 8, ""char_max_length"": null, ""numeric_precision"": 10}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 3, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,drivers_profile,national_id_image_url,"{""type"": {""udt_name"": ""text"", ""data_type"": ""text"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 3, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 45, ""distinct_values"": -0.33, ""null_fraction_pct"": 0.00, ""most_common_values"": ""{https://placehold.co/400x300?text=NationalID}""}, ""description"": null}"
05_COLUMN,messages,receiver_id,"{""type"": {""udt_name"": ""uuid"", ""data_type"": ""uuid"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 3, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,messages,receiver_id,"{""type"": {""udt_name"": ""uuid"", ""data_type"": ""uuid"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 3, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,notifications,title,"{""type"": {""udt_name"": ""varchar"", ""data_type"": ""character varying"", ""numeric_scale"": null, ""char_max_length"": 255, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 3, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,pricing_config,base_fare,"{""type"": {""udt_name"": ""numeric"", ""data_type"": ""numeric"", ""numeric_scale"": 2, ""char_max_length"": null, ""numeric_precision"": 10}, ""default"": ""0"", ""identity"": null, ""nullable"": false, ""position"": 3, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,ratings,user_id,"{""type"": {""udt_name"": ""uuid"", ""data_type"": ""uuid"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 3, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,support_messages,message,"{""type"": {""udt_name"": ""text"", ""data_type"": ""text"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 3, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 3, ""distinct_values"": -1.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,trip_offers,driver_id,"{""type"": {""udt_name"": ""uuid"", ""data_type"": ""uuid"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 3, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 16, ""distinct_values"": -0.17, ""null_fraction_pct"": 0.00, ""most_common_values"": ""{bbbbbbbb-0003-0003-0003-bbbbbbbbbbbb}""}, ""description"": null}"
05_COLUMN,trips,driver_id,"{""type"": {""udt_name"": ""uuid"", ""data_type"": ""uuid"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": true, ""position"": 3, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 16, ""distinct_values"": -0.13, ""null_fraction_pct"": 62.50, ""most_common_values"": ""{bbbbbbbb-0003-0003-0003-bbbbbbbbbbbb}""}, ""description"": null}"
05_COLUMN,user_coupons,coupon_id,"{""type"": {""udt_name"": ""uuid"", ""data_type"": ""uuid"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 3, ""generated"": null, ""statistics"": {""correlation"": 0.0000, ""avg_width_bytes"": 0, ""distinct_values"": 0.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
05_COLUMN,user_presence,lng,"{""type"": {""udt_name"": ""float8"", ""data_type"": ""double precision"", ""numeric_scale"": null, ""char_max_length"": null, ""numeric_precision"": 53}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 3, ""generated"": null, ""statistics"": {""correlation"": 1.0000, ""avg_width_bytes"": 8, ""distinct_values"": -0.50, ""null_fraction_pct"": 0.00, ""most_common_values"": ""{31.2357}""}, ""description"": null}"
05_COLUMN,users,phone,"{""type"": {""udt_name"": ""varchar"", ""data_type"": ""character varying"", ""numeric_scale"": null, ""char_max_length"": 20, ""numeric_precision"": null}, ""default"": null, ""identity"": null, ""nullable"": false, ""position"": 3, ""generated"": null, ""statistics"": {""correlation"": 0.3929, ""avg_width_bytes"": 12, ""distinct_values"": -1.00, ""null_fraction_pct"": 0.00, ""most_common_values"": null}, ""description"": null}"
